date,day,total_coronic,new_coronic,total_be_cured,total_deceased,negative_result,isolated,released_from_quarantine
2020-11-23,월,636,5,582,15,"167,026","3,521","56,494"
2020-11-22,일,631,4,578,15,"166,639","3,408","56,370"
2020-11-21,토,627,3,578,15,"166,177","3,322","56,085"
2020-11-20,금,624,6,575,15,"165,612","3,324","55,856"
2020-11-19,목,618,5,572,15,"165,001","3,285","55,572"
2020-11-18,수,613,3,571,15,"164,564","3,200","55,378"
2020-11-17,화,610,3,568,15,"164,017","3,176","55,168"
2020-11-16,월,607,0,563,15,"163,505","3,089","55,036"
2020-11-15,일,607,0,563,15,"163,240","3,078","54,857"
2020-11-14,토,607,2,562,15,"162,878","2,968","54,674"
2020-11-13,금,605,2,559,15,"162,315","2,804","54,538"
2020-11-12,목,603,1,558,15,"161,831","2,832","54,285"
2020-11-11,수,602,4,556,15,"161,139","2,777","54,164"
2020-11-10,화,598,1,551,15,"160,440","2,743","54,028"
2020-11-09,월,597,1,551,15,"160,184","2,760","53,880"
2020-11-08,일,596,1,549,13,"159,687","2,744","53,689"
2020-11-07,토,595,1,549,13,"159,527","2,570","53,553"
2020-11-06,금,594,1,546,13,"158,604","2,489","53,370"
2020-11-05,목,593,0,543,13,"157,897","2,354","53,235"
2020-11-04,수,593,4,539,13,"156,109","2,344","52,991"
2020-11-03,화,589,2,521,11,"153,484","2,379","52,807"
2020-11-02,월,587,0,515,10,"152,542","2,502","52,573"
2020-11-01,일,587,0,513,10,"151,970","2,430","52,426"
2020-10-31,토,587,0,511,9,"151,074","2,397","52,287"
2020-10-30,금,587,2,499,8,"149,083","2,420","52,048"
2020-10-29,목,585,0,490,7,"146,453","2,368","51,856"
2020-10-28,수,585,0,482,7,"143,331","2,396","51,690"
2020-10-27,화,585,0,478,7,"138,731","2,664","51,320"
2020-10-26,월,585,1,472,7,"137,002","2,659","51,187"
2020-10-25,일,584,0,470,7,"136,186","2,751","50,941"
2020-10-24,토,584,1,469,7,"133,870","2,670","50,836"
2020-10-23,금,583,0,464,7,"130,938","2,736","50,647"
2020-10-22,목,583,3,460,6,"128,739","2,686","50,459"
2020-10-21,수,580,3,459,6,"127,043","2,639","50,249"
2020-10-20,화,577,11,455,6,"126,053","2,611","50,047"
2020-10-19,월,566,1,444,6,"125,091","2,598","49,918"
2020-10-18,일,565,16,444,6,"124,748","2,655","49,722"
2020-10-17,토,549,2,444,6,"124,242","2,525","49,626"
2020-10-16,금,547,6,439,6,"123,652","2,479","49,393"
2020-10-15,목,541,0,432,6,"123,149","2,398","49,194"
2020-10-14,수,541,55,424,5,"122,472","2,350","48,962"
2020-10-13,화,486,2,411,4,"121,989","2,710","48,462"
2020-10-12,월,484,1,402,4,"121,231","3,138","47,929"
2020-10-11,일,483,4,396,4,"120,815","3,606","47,330"
2020-10-10,토,479,3,395,4,"120,486","3,963","46,731"
2020-10-09,금,476,3,393,4,"119,570","4,262","46,174"
2020-10-08,목,473,5,390,4,"119,386","4,256","45,776"
2020-10-07,수,468,5,388,4,"118,518","4,232","45,425"
2020-10-06,화,463,2,387,4,"117,735","4,269","45,143"
2020-10-05,월,461,3,374,4,"117,004","4,066","44,890"
2020-10-04,일,458,5,371,4,"116,329","3,964","44,595"
2020-10-03,토,453,5,370,4,"115,644","3,796","44,071"
2020-10-02,금,448,8,361,4,"115,204","3,514","43,721"
2020-10-01,목,440,18,357,4,"114,569","3,296","43,497"
2020-09-30,수,422,7,356,4,"113,925","3,382","43,097"
2020-09-29,화,415,5,351,4,"113,335","3,556","42,747"
2020-09-28,월,410,2,346,4,"112,745","3,634","42,465"
2020-09-27,일,408,1,342,4,"112,266","3,538","42,259"
2020-09-26,토,407,3,341,4,"111,734","3,388","42,063"
2020-09-25,금,404,2,336,4,"111,371","3,429","41,786"
2020-09-24,목,402,3,330,4,"110,940","3,528","41,412"
2020-09-23,수,399,6,327,4,"110,383","3,352","41,308"
2020-09-22,화,393,9,322,4,"109,940","3,078","41,199"
2020-09-21,월,384,6,320,4,"109,238","2,773","41,111"
2020-09-20,일,378,8,319,4,"108,845","2,619","40,950"
2020-09-19,토,370,5,315,4,"108,307","2,471","40,724"
2020-09-18,금,365,2,311,4,"107,690","2,807","40,202"
2020-09-17,목,363,2,306,4,"107,117","2,724","40,073"
2020-09-16,수,361,2,294,4,"106,573","2,711","39,888"
2020-09-15,화,359,4,292,4,"105,980","2,851","39,569"
2020-09-14,월,355,4,288,4,"105,545","2,851","39,368"
2020-09-13,일,351,3,283,4,"105,214","2,874","39,157"
2020-09-12,토,348,3,280,4,"104,803","2,876","38,888"
2020-09-11,금,345,4,273,4,"104,091","2,858","38,565"
2020-09-10,목,341,3,266,4,"103,749","2,907","38,479"
2020-09-09,수,338,1,259,4,"102,842","2,891","38,276"
2020-09-08,화,337,2,255,4,"102,226","3,163","37,920"
2020-09-07,월,335,2,243,4,"101,757","2,912","37,773"
2020-09-06,일,333,6,239,4,"101,719","2,912","37,576"
2020-09-05,토,327,4,238,4,"100,851","2,945","37,321"
2020-09-04,금,323,10,231,4,"100,215","3,088","37,018"
2020-09-03,목,313,4,231,4,"99,685","3,225","36,726"
2020-09-02,수,309,4,230,4,"98,912","3,070","36,538"
2020-09-01,화,305,9,222,3,"98,067","3,219","36,189"
2020-08-31,월,296,1,215,3,"97,497","3,220","35,994"
2020-08-30,일,295,4,207,3,"97,016","3,276","35,668"
2020-08-29,토,291,6,200,3,"96,398","3,208","35,335"
2020-08-28,금,285,6,190,3,"95,208","3,332","34,877"
2020-08-27,목,279,6,188,3,"94,160","3,689","34,388"
2020-08-26,수,273,9,181,3,"93,503","3,731","34,034"
2020-08-25,화,264,5,176,3,"92,509","3,847","33,675"
2020-08-24,월,259,3,170,3,"91,448","3,877","33,454"
2020-08-23,일,256,3,169,3,"90,650","3,823","33,154"
2020-08-22,토,253,3,169,3,"89,390","3,785","32,890"
2020-08-21,금,250,2,168,3,"88,176","3,844","32,553"
2020-08-20,목,248,7,163,3,"86,889","3,680","32,293"
2020-08-19,수,241,14,162,3,"85,917","3,530","32,106"
2020-08-18,화,227,7,159,3,"84,948","3,450","31,920"
2020-08-17,월,220,7,159,3,"84,204","3,421","31,703"
2020-08-16,일,213,8,158,3,"83,825","3,343","31,532"
2020-08-15,토,205,8,158,3,"83,165","3,190","31,300"
2020-08-14,금,197,4,156,3,"82,013","3,195","31,015"
2020-08-13,목,193,4,156,3,"81,350","3,186","30,756"
2020-08-12,수,189,1,156,3,"80,912","3,011","30,603"
2020-08-11,화,188,14,155,3,"80,433","3,063","30,409"
2020-08-10,월,174,1,154,3,"79,937","3,005","30,210"
2020-08-09,일,173,0,153,3,"79,617","2,943","30,043"
2020-08-08,토,173,0,151,3,"79,131","2,833","29,828"
2020-08-07,금,173,0,151,3,"78,378","2,816","29,620"
2020-08-06,목,173,0,151,3,"78,209","3,147","29,042"
2020-08-05,수,173,3,151,3,"77,822","3,183","28,782"
2020-08-04,화,170,1,151,3,"77,338","3,353","28,439"
2020-08-03,월,169,0,151,3,"76,771","3,428","28,242"
2020-08-02,일,169,0,151,3,"76,498","3,565","27,937"
2020-08-01,토,169,1,151,3,"76,126","3,526","27,589"
2020-07-31,금,168,1,151,3,"75,672","3,627","27,236"
2020-07-30,목,167,0,151,3,"75,259","3,671","26,976"
2020-07-29,수,167,0,150,3,"74,914","3,742","26,693"
2020-07-28,화,167,1,149,3,"74,573","3,867","26,336"
2020-07-27,월,166,1,148,3,"74,113","3,877","26,121"
2020-07-26,일,165,1,148,3,"73,805","3,846","25,930"
2020-07-25,토,164,2,148,3,"73,486","3,983","25,570"
2020-07-24,금,162,5,148,3,"73,012","3,734","25,318"
2020-07-23,목,157,1,147,3,"72,693","3,586","25,110"
2020-07-22,수,156,2,147,3,"72,305","3,649","24,879"
2020-07-21,화,154,0,146,3,"71,802","3,561","24,635"
2020-07-20,월,154,0,146,3,"71,418","3,556","24,462"
2020-07-19,일,154,0,146,3,"71,140","3,473","24,259"
2020-07-18,토,154,0,146,3,"70,748","3,267","24,021"
2020-07-17,금,154,1,146,3,"70,146","3,187","23,779"
2020-07-16,목,153,0,145,3,"69,647","3,185","23,451"
2020-07-15,수,153,0,145,3,"69,179","3,185","23,220"
2020-07-14,화,153,0,145,3,"68,723","3,197","23,023"
2020-07-13,월,153,0,145,3,"68,328","3,209","22,824"
2020-07-12,일,153,0,145,3,"68,000","3,106","22,687"
2020-07-11,토,153,0,145,3,"67,579","2,879","22,469"
2020-07-10,금,153,0,143,3,"67,084","2,984","22,212"
2020-07-09,목,153,0,143,3,"66,563","2,950","22,045"
2020-07-08,수,153,0,143,3,"66,085","2,882","21,870"
2020-07-07,화,153,0,143,3,"65,629","2,807","21,735"
2020-07-06,월,153,0,143,3,"65,143","2,819","21,501"
2020-07-05,일,153,1,143,3,"64,854","2,906","21,222"
2020-07-04,토,152,0,143,3,"64,337","2,843","20,980"
2020-07-03,금,152,1,143,3,"63,800","2,688","20,813"
2020-07-02,목,151,0,143,3,"63,331","2,783","20,557"
2020-07-01,수,151,0,143,3,"62,843","2,702","20,397"
2020-06-30,화,151,0,140,3,"62,347","2,720","20,185"
2020-06-29,월,151,1,140,3,"61,751","2,677","20,056"
2020-06-28,일,150,1,140,3,"61,463","2,603","19,916"
2020-06-27,토,149,0,140,3,"61,076","2,615","19,493"
2020-06-26,금,149,0,140,3,"60,458","2,653","19,493"
2020-06-25,목,149,0,139,3,"60,031","2,531","19,423"
2020-06-24,수,149,0,139,3,"59,418","2,424","19,244"
2020-06-23,화,149,2,139,3,"59,010","2,342","19,115"
2020-06-22,월,147,0,139,3,"58,452","2,314","18,969"
2020-06-21,일,147,0,139,3,"58,072","2,210","18,799"
2020-06-20,토,147,0,139,3,"57,757","2,306","18,514"
2020-06-19,금,147,2,139,3,"57,272","2,411","18,275"
2020-06-18,목,145,0,139,3,"56,777","2,487","17,978"
2020-06-17,수,145,0,139,3,"56,232","2,549","17,716"
2020-06-16,화,145,0,139,3,"55,779","2,643","17,457"
2020-06-15,월,145,1,139,3,"55,184","2,733","17,267"
2020-06-14,일,144,0,139,3,"54,841","2,663","17,114"
2020-06-13,토,144,0,139,3,"54,387","2,650","16,879"
2020-06-12,금,144,0,139,3,"53,603","2,661","16,681"
2020-06-11,목,144,0,138,3,"53,010","2,512","16,514"
2020-06-10,수,144,0,138,3,"52,599","2,479","16,365"
2020-06-09,화,144,0,138,3,"51,789","2,474","16,130"
2020-06-08,월,144,0,138,3,"51,243","2,499","16,018"
2020-06-07,일,144,0,138,3,"50,800","2,454","15,816"
2020-06-06,토,144,0,137,3,"50,314","2,515","15,541"
2020-06-05,금,144,0,136,3,"49,591","2,510","15,401"
2020-06-04,목,144,0,135,3,"48,737","2,488","15,190"
2020-06-03,수,144,0,135,3,"47,832","2,465","15,057"
2020-06-02,화,144,0,135,3,"46,740","2,420","14,907"
2020-06-01,월,144,0,135,3,"46,003","2,456","14,768"
2020-05-31,일,144,0,135,3,"45,547","2,379","14,578"
2020-05-30,토,144,1,135,3,"45,018","2,306","14,358"
2020-05-29,금,143,1,135,3,"44,392","2,294","14,248"
2020-05-28,목,142,1,133,3,"43,737","2,343","14,072"
2020-05-27,수,141,0,133,3,"43,299","2,411","13,935"
2020-05-26,화,141,0,131,3,"42,776","2,471","13,773"
2020-05-25,월,141,0,128,3,"42,250","2,450","13,662"
2020-05-24,일,141,0,128,3,"41,940","2,432","13,476"
2020-05-23,토,141,0,128,3,"41,511","2,346","13,259"
2020-05-22,금,141,0,128,3,"41,029","2,443","13,048"
2020-05-21,목,141,0,128,3,"40,571","2,337","12,929"
2020-05-20,수,141,0,128,3,"40,136","2,317","12,830"
2020-05-19,화,141,0,128,3,"39,689","2,331","12,677"
2020-05-18,월,141,0,127,3,"39,136","2,274","12,570"
2020-05-17,일,141,0,127,3,"38,815","2,406","12,329"
2020-05-16,토,141,0,127,3,"38,387","2,303","12,153"
2020-05-15,금,141,0,127,3,"37,974","2,345","11,979"
2020-05-14,목,141,0,124,3,"37,432","2,405","11,782"
2020-05-13,수,141,2,124,3,"37,012","2,352","11,631"
2020-05-12,화,139,1,123,3,"36,436","2,248","11,512"
2020-05-11,월,138,0,122,3,"36,095","2,272","11,366"
2020-05-10,일,138,0,122,3,"35,809","2,271","11,193"
2020-05-09,토,138,1,122,3,"35,536","2,238","11,015"
2020-05-08,금,137,2,122,3,"35,266","2,260","10,842"
2020-05-07,목,135,0,120,3,"34,958","2,268","10,644"
2020-05-06,수,135,0,117,3,"34,679","2,243","10,576"
2020-05-05,화,135,0,116,3,"34,406","2,146","10,494"
2020-05-04,월,135,0,114,3,"34,176","2,254","10,323"
2020-05-03,일,135,0,114,3,"33,913","2,493","9,924"
2020-05-02,토,135,1,114,3,"33,651","2,579","9,658"
2020-05-01,금,134,0,114,3,"33,254","2,462","9,430"
2020-04-30,목,134,0,114,3,"32,977","2,560","9,291"
2020-04-29,수,134,0,114,3,"32,675","2,545","9,138"
2020-04-28,화,134,0,114,3,"32,267","2,611","8,936"
2020-04-27,월,134,0,114,3,"31,834","2,821","8,606"
2020-04-26,일,134,1,114,3,"31,371","2,948","8,244"
2020-04-25,토,133,0,113,3,"30,991","2,993","7,979"
2020-04-24,금,133,0,113,3,"30,609","3,206","7,600"
2020-04-23,목,133,1,113,3,"30,206","3,237","7,381"
2020-04-22,수,132,3,113,3,"29,887","3,296","7,176"
2020-04-21,화,129,0,112,3,"29,225","3,344","6,945"
2020-04-20,월,129,0,111,3,"28,733","3,345","6,624"
2020-04-19,일,129,2,111,3,"28,243","3,182","6,299"
2020-04-18,토,127,0,111,3,"27,962","3,340","5,982"
2020-04-17,금,127,0,108,3,"27,568","3,675","5,580"
2020-04-16,목,127,1,108,3,"26,924","3,834","5,167"
2020-04-15,수,126,2,107,3,"26,506","3,836","5,033"
2020-04-14,화,124,1,103,3,"26,193","3,778","4,862"
2020-04-13,월,123,0,99,3,"25,884","3,745","4,716"
2020-04-12,일,123,0,99,3,"25,598","3,549","4,582"
2020-04-11,토,123,0,99,3,"25,063","3,516","4,386"
2020-04-10,금,123,0,97,3,"24,428","3,280","4,284"
2020-04-09,목,123,1,95,3,"23,894","3,141","4,220"
2020-04-08,수,122,0,94,3,"23,296","2,972","4,129"
2020-04-07,화,122,2,91,3,"22,649","2,788","4,042"
2020-04-06,월,120,1,87,3,"22,391","2,527","3,959"
2020-04-05,일,119,0,87,3,"22,115","2,254","3,918"
2020-04-04,토,119,0,86,3,"21,876","1,971","3,898"
2020-04-03,금,119,0,85,3,"21,490","1,739","3,864"
2020-04-02,목,119,0,84,3,"21,092","1,247","3,852"
2020-04-01,수,119,1,83,3,"20,716","1,045","3,804"
2020-03-31,화,118,2,83,3,"20,254",909,"3,796"
2020-03-30,월,116,2,83,3,"19,883",726,"3,782"
2020-03-29,일,114,2,83,3,"19,662",581,"3,774"
2020-03-28,토,112,2,81,3,"19,362",474,"3,761"
2020-03-27,금,110,1,77,2,"18,899",415,"3,723"
2020-03-26,목,109,1,71,2,"18,581",377,"3,686"
2020-03-25,수,108,0,71,1,"18,195",223,"3,667"
2020-03-24,화,108,1,69,1,"17,788",179,"3,661"
2020-03-23,월,107,2,67,1,"17,457",156,"3,646"
2020-03-22,일,105,1,67,1,"17,263",144,"3,644"
2020-03-21,토,104,0,65,1,"16,987",140,"3,641"
2020-03-20,금,104,0,63,1,"16,632",146,"3,631"
2020-03-19,목,104,2,57,1,"16,195",143,"3,620"
2020-03-18,수,102,1,55,1,"15,752",142,"3,600"
2020-03-17,화,101,0,55,1,"15,110",152,"3,581"
2020-03-16,월,101,1,51,1,"14,633",148,"3,566"
2020-03-15,일,100,2,50,1,"14,255",180,"3,516"
2020-03-14,토,98,2,38,1,"13,904",199,"3,462"
2020-03-13,금,96,2,35,0,"13,435",185,"3,441"
2020-03-12,목,94,2,35,0,"12,954",202,"3,396"
2020-03-11,수,92,3,28,0,"12,526",204,"3,291"
2020-03-10,화,89,0,20,0,"12,055",305,"3,190"
2020-03-09,월,89,0,9,0,"11,501",377,"3,030"
2020-03-08,일,89,0,9,0,"11,238",521,"2,615"
2020-03-07,토,89,2,9,0,"10,893","1,048","2,072"
2020-03-06,금,87,2,9,0,"10,367","1,161","1,885"
2020-03-05,목,85,1,6,0,"9,917","1,434","1,580"
2020-03-04,수,84,2,1,0,"9,247","1,741","1,225"
2020-03-03,화,82,3,1,0,"7,617","1,724","1,225"
2020-03-02,월,79,3,1,0,"7,592","2,490",442
2020-03-01,일,76,2,0,0,"6,893","2,374",442
2020-02-29,토,74,8,0,0,"5,956","2,318",440
2020-02-28,금,66,6,0,0,"4,861","2,217",153
2020-02-27,목,60,3,0,0,"3,548","2,003",56
2020-02-26,수,57,6,0,0,"2,594","1,354",25
2020-02-25,화,51,13,0,0,"1,823",618,21
2020-02-24,월,38,22,0,0,"1,499",263,22
2020-02-23,일,16,11,0,0,"1,076",145,15
2020-02-22,토,5,3,0,0,"1,092",115,15
2020-02-21,금,2,2,0,0,613,15,15
